balanced_row,official_test_index,label,status,logits_exact,logits_neq,max_abs_delta,reference_top5_exact,top1_correct,top5_correct,pair_wall_s,server_rc,client_rc
0,9,0,PASS,True,0,0,True,True,True,2.792426,0,0
1,132,1,PASS,True,0,0,True,True,True,2.177535,0,0
2,54,2,PASS,True,0,0,True,False,True,2.391191,0,0
3,396,3,PASS,True,0,0,True,False,True,2.089918,0,0
4,50,4,PASS,True,0,0,True,True,True,2.173132,0,0
5,334,5,PASS,True,0,0,True,True,True,2.447836,0,0
6,51,6,PASS,True,0,0,True,True,True,2.335814,0,0
7,64,7,PASS,True,0,0,True,False,True,2.213032,0,0
8,27,8,PASS,True,0,0,True,True,True,2.113062,0,0
9,52,9,PASS,True,0,0,True,True,True,2.310143,0,0
10,77,10,PASS,True,0,0,True,True,True,2.803466,0,0
11,37,11,PASS,True,0,0,True,True,True,3.035015,0,0
12,190,12,PASS,True,0,0,True,True,True,2.780937,0,0
13,94,13,PASS,True,0,0,True,False,True,2.963397,0,0
14,7,14,PASS,True,0,0,True,False,True,2.598033,0,0
15,6,15,PASS,True,0,0,True,True,True,2.201957,0,0
16,25,16,PASS,True,0,0,True,True,True,2.684111,0,0
17,49,17,PASS,True,0,0,True,True,True,3.060669,0,0
18,91,18,PASS,True,0,0,True,True,True,2.216646,0,0
19,122,19,PASS,True,0,0,True,True,True,2.398472,0,0
20,30,20,PASS,True,0,0,True,True,True,2.214359,0,0
21,24,21,PASS,True,0,0,True,True,True,2.50784,0,0
22,45,22,PASS,True,0,0,True,True,True,2.450202,0,0
23,8,23,PASS,True,0,0,True,False,True,2.81724,0,0
24,41,24,PASS,True,0,0,True,True,True,2.166441,0,0
25,38,25,PASS,True,0,0,True,True,True,2.783792,0,0
26,100,26,PASS,True,0,0,True,True,True,2.204638,0,0
27,61,27,PASS,True,0,0,True,False,True,3.129801,0,0
28,184,28,PASS,True,0,0,True,False,True,2.150106,0,0
29,23,29,PASS,True,0,0,True,False,False,2.669879,0,0
30,164,30,PASS,True,0,0,True,False,True,2.175989,0,0
31,207,31,PASS,True,0,0,True,True,True,2.837086,0,0
32,55,32,PASS,True,0,0,True,True,True,2.526045,0,0
33,1,33,PASS,True,0,0,True,True,True,2.483591,0,0
34,242,34,PASS,True,0,0,True,True,True,3.417543,0,0
35,65,35,PASS,True,0,0,True,False,True,2.119606,0,0
36,160,36,PASS,True,0,0,True,True,True,3.019554,0,0
37,39,37,PASS,True,0,0,True,True,True,2.264822,0,0
38,287,38,PASS,True,0,0,True,False,False,2.569478,0,0
39,26,39,PASS,True,0,0,True,True,True,2.597958,0,0
40,14,40,PASS,True,0,0,True,True,True,2.575097,0,0
41,32,41,PASS,True,0,0,True,True,True,2.305599,0,0
42,58,42,PASS,True,0,0,True,True,True,2.958762,0,0
43,15,43,PASS,True,0,0,True,True,True,2.274978,0,0
44,206,44,PASS,True,0,0,True,False,True,2.278773,0,0
45,154,45,PASS,True,0,0,True,False,False,2.871248,0,0
46,129,46,PASS,True,0,0,True,True,True,3.06962,0,0
47,102,47,PASS,True,0,0,True,True,True,3.738792,0,0
48,354,48,PASS,True,0,0,True,True,True,2.242723,0,0
49,0,49,PASS,True,0,0,True,False,False,2.405258,0,0
50,96,50,PASS,True,0,0,True,True,True,2.31901,0,0
51,3,51,PASS,True,0,0,True,True,True,2.355253,0,0
52,57,52,PASS,True,0,0,True,True,True,2.139239,0,0
53,19,53,PASS,True,0,0,True,True,True,2.693749,0,0
54,82,54,PASS,True,0,0,True,True,True,2.334987,0,0
55,263,55,PASS,True,0,0,True,True,True,2.194187,0,0
56,34,56,PASS,True,0,0,True,True,True,3.02873,0,0
57,53,57,PASS,True,0,0,True,True,True,2.664852,0,0
58,36,58,PASS,True,0,0,True,True,True,3.102533,0,0
59,109,59,PASS,True,0,0,True,True,True,2.489563,0,0
60,136,60,PASS,True,0,0,True,True,True,2.453888,0,0
61,31,61,PASS,True,0,0,True,False,True,2.705851,0,0
62,269,62,PASS,True,0,0,True,False,True,2.319574,0,0
63,40,63,PASS,True,0,0,True,True,True,2.605594,0,0
64,137,64,PASS,True,0,0,True,False,True,3.037675,0,0
65,63,65,PASS,True,0,0,True,True,True,2.360469,0,0
66,70,66,PASS,True,0,0,True,True,True,2.421698,0,0
67,72,67,PASS,True,0,0,True,False,False,2.276447,0,0
68,202,68,PASS,True,0,0,True,True,True,2.430048,0,0
69,13,69,PASS,True,0,0,True,True,True,2.550199,0,0
70,18,70,PASS,True,0,0,True,True,True,2.535365,0,0
71,4,71,PASS,True,0,0,True,True,True,2.446958,0,0
72,2,72,PASS,True,0,0,True,True,True,2.116088,0,0
73,35,73,PASS,True,0,0,True,False,False,1.992671,0,0
74,133,74,PASS,True,0,0,True,True,True,2.251638,0,0
75,11,75,PASS,True,0,0,True,True,True,2.256491,0,0
76,106,76,PASS,True,0,0,True,True,True,2.823867,0,0
77,60,77,PASS,True,0,0,True,True,True,2.089752,0,0
78,81,78,PASS,True,0,0,True,True,True,2.382471,0,0
79,228,79,PASS,True,0,0,True,True,True,2.109135,0,0
80,183,80,PASS,True,0,0,True,True,True,2.229037,0,0
81,12,81,PASS,True,0,0,True,False,True,2.642854,0,0
82,67,82,PASS,True,0,0,True,False,True,2.184755,0,0
83,101,83,PASS,True,0,0,True,False,True,2.367428,0,0
84,281,84,PASS,True,0,0,True,True,True,2.564742,0,0
85,120,85,PASS,True,0,0,True,True,True,2.308666,0,0
86,292,86,PASS,True,0,0,True,False,True,2.379206,0,0
87,162,87,PASS,True,0,0,True,True,True,2.368552,0,0
88,422,88,PASS,True,0,0,True,True,True,2.462028,0,0
89,85,89,PASS,True,0,0,True,True,True,2.17421,0,0
90,71,90,PASS,True,0,0,True,True,True,2.909976,0,0
91,73,91,PASS,True,0,0,True,True,True,2.489325,0,0
92,5,92,PASS,True,0,0,True,False,False,2.543992,0,0
93,33,93,PASS,True,0,0,True,False,True,2.107203,0,0
94,194,94,PASS,True,0,0,True,True,True,2.807888,0,0
95,103,95,PASS,True,0,0,True,False,False,2.64181,0,0
96,272,96,PASS,True,0,0,True,True,True,2.310191,0,0
97,17,97,PASS,True,0,0,True,True,True,2.863823,0,0
98,188,98,PASS,True,0,0,True,True,True,2.756564,0,0
99,167,99,PASS,True,0,0,True,False,False,2.031853,0,0
